Store,Dept,tier,store_profile,tier_store_profile,curve_group,base_pred_at_zero,best_lift_vs_zero,best_lift_pct_vs_zero,best_promo_intensity,turning_promo_intensity,recommended_promo_intensity,promo_cost,roi_lift_per_cost,allocated,budget_used_so_far,risk_flag
21,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2176857.860000081,
21,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2177021.940000081,
21,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2177186.020000081,
21,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2177350.100000081,
21,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2177514.180000081,
21,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2177678.2600000813,
21,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2177842.3400000813,
21,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2178006.4200000814,
21,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2178170.5000000815,
21,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2178334.5800000816,
22,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2178498.6600000816,
22,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2178662.7400000817,
22,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2178826.820000082,
22,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2178990.900000082,
22,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2179154.980000082,
22,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2179319.060000082,
22,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2179483.140000082,
22,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2179647.220000082,
22,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2179811.3000000822,
22,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2179975.3800000823,
22,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2180139.4600000824,
22,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2180303.5400000825,
23,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2180467.6200000825,
23,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2180631.7000000826,
23,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2180795.7800000827,
23,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2180959.8600000828,
23,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2181123.940000083,
23,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2181288.020000083,
23,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2181452.100000083,
23,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2181616.180000083,
23,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2181780.260000083,
23,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2181944.340000083,
23,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2182108.4200000833,
23,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2182272.5000000834,
24,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2182436.5800000834,
24,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2182600.6600000835,
24,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2182764.7400000836,
24,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2182928.8200000837,
24,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2183092.9000000837,
24,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2183256.980000084,
24,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2183421.060000084,
24,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2183585.140000084,
24,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2183749.220000084,
24,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2183913.300000084,
24,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2184077.380000084,
24,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2184241.4600000842,
25,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2184405.5400000843,
25,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2184569.6200000844,
25,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2184733.7000000845,
25,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2184897.7800000845,
25,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2185061.8600000846,
25,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2185225.9400000847,
25,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2185390.020000085,
25,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2185554.100000085,
25,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2185718.180000085,
25,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2185882.260000085,
25,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2186046.340000085,
25,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2186210.420000085,
25,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2186374.500000085,
26,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2186538.5800000853,
26,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2186702.6600000854,
26,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2186866.7400000854,
26,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2187030.8200000855,
26,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2187194.9000000856,
26,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2187358.9800000857,
26,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2187523.0600000857,
26,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2187687.140000086,
26,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2187851.220000086,
26,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2188015.300000086,
26,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2188179.380000086,
26,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2188343.460000086,
26,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2188507.540000086,
27,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2188671.6200000863,
27,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2188835.7000000863,
27,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2188999.7800000864,
27,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2189163.8600000865,
27,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2189327.9400000866,
27,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2189492.0200000866,
27,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2189656.1000000867,
27,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2189820.180000087,
27,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2189984.260000087,
27,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2190148.340000087,
27,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2190312.420000087,
27,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2190476.500000087,
28,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2190640.580000087,
28,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2190804.660000087,
28,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2190968.7400000873,
28,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2191132.8200000874,
28,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2191296.9000000875,
28,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2191460.9800000875,
28,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2191625.0600000876,
28,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2191789.1400000877,
28,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2191953.2200000877,
28,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2192117.300000088,
28,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2192281.380000088,
28,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2192445.460000088,
29,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2192609.540000088,
29,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2192773.620000088,
29,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2192937.700000088,
29,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2193101.7800000883,
29,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2193265.8600000883,
29,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2193429.9400000884,
29,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2193594.0200000885,
29,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2193758.1000000886,
29,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2193922.1800000886,
29,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2194086.2600000887,
